Country,Country code,Category,hour_of_day,value
メキシコ,MEX,ファイナンス,3,
メキシコ,MEX,食品・飲料,3,
メキシコ,MEX,生成AI,3,-1.3513
メキシコ,MEX,グラフィック・デザイン,3,-1.3971
メキシコ,MEX,健康・フィットネス,3,-1.7157
メキシコ,MEX,ライフスタイル,3,-1.6481
メキシコ,MEX,医療,3,
メキシコ,MEX,音楽,3,
メキシコ,MEX,ニュース・雑誌,3,-1.4557
メキシコ,MEX,写真・動画,3,-1.4256
メキシコ,MEX,生産性,3,
メキシコ,MEX,不動産,3,
メキシコ,MEX,RMG,3,
メキシコ,MEX,ショッピング,3,
メキシコ,MEX,ソーシャル,3,
メキシコ,MEX,ソーシャルメディア,3,-1.7422
メキシコ,MEX,スポーツ,3,-1.368
メキシコ,MEX,ツール,3,-1.7024
メキシコ,MEX,旅行,3,-1.6133
メキシコ,MEX,旅行 & ナビゲーション,3,
メキシコ,MEX,ユーティリティ & 生産性,3,-1.8393
メキシコ,MEX,天気,3,
メキシコ,MEX,アート・デザイン,4,
メキシコ,MEX,自動車,4,
メキシコ,MEX,書籍・参考書,4,-1.9589
メキシコ,MEX,ビジネス,4,-1.5004
メキシコ,MEX,教育,4,-1.1351
メキシコ,MEX,エンターテインメント,4,-1.853
メキシコ,MEX,家族・人間関係,4,
メキシコ,MEX,ファイナンス,4,
メキシコ,MEX,食品・飲料,4,
メキシコ,MEX,生成AI,4,-1.63
メキシコ,MEX,グラフィック・デザイン,4,-1.5612
メキシコ,MEX,健康・フィットネス,4,-1.8178
メキシコ,MEX,ライフスタイル,4,-1.7554
メキシコ,MEX,医療,4,
メキシコ,MEX,音楽,4,
メキシコ,MEX,ニュース・雑誌,4,-1.4208
メキシコ,MEX,写真・動画,4,-1.5946
メキシコ,MEX,生産性,4,
メキシコ,MEX,不動産,4,
メキシコ,MEX,RMG,4,
メキシコ,MEX,ショッピング,4,
メキシコ,MEX,ソーシャル,4,
メキシコ,MEX,ソーシャルメディア,4,-2.0599
メキシコ,MEX,スポーツ,4,-1.4101
メキシコ,MEX,ツール,4,-1.7982
メキシコ,MEX,旅行,4,-1.5731
メキシコ,MEX,旅行 & ナビゲーション,4,
メキシコ,MEX,ユーティリティ & 生産性,4,-1.9271
メキシコ,MEX,天気,4,
メキシコ,MEX,アート・デザイン,5,
メキシコ,MEX,自動車,5,
メキシコ,MEX,書籍・参考書,5,-1.929
メキシコ,MEX,ビジネス,5,-1.4227
メキシコ,MEX,教育,5,-1.0368
メキシコ,MEX,エンターテインメント,5,-1.6385
メキシコ,MEX,家族・人間関係,5,
メキシコ,MEX,ファイナンス,5,
メキシコ,MEX,食品・飲料,5,
メキシコ,MEX,生成AI,5,-1.6599
メキシコ,MEX,グラフィック・デザイン,5,-1.5957
メキシコ,MEX,健康・フィットネス,5,-1.6848
メキシコ,MEX,ライフスタイル,5,-1.6197
メキシコ,MEX,医療,5,
メキシコ,MEX,音楽,5,
メキシコ,MEX,ニュース・雑誌,5,-1.311
メキシコ,MEX,写真・動画,5,-1.6416
メキシコ,MEX,生産性,5,
メキシコ,MEX,不動産,5,
メキシコ,MEX,RMG,5,
メキシコ,MEX,ショッピング,5,
メキシコ,MEX,ソーシャル,5,
メキシコ,MEX,ソーシャルメディア,5,-1.9568
メキシコ,MEX,スポーツ,5,-1.3925
メキシコ,MEX,ツール,5,-1.6309
メキシコ,MEX,旅行,5,-1.3835
メキシコ,MEX,旅行 & ナビゲーション,5,
メキシコ,MEX,ユーティリティ & 生産性,5,-1.6351
メキシコ,MEX,天気,5,
メキシコ,MEX,アート・デザイン,6,
メキシコ,MEX,自動車,6,
メキシコ,MEX,書籍・参考書,6,-1.5645
メキシコ,MEX,ビジネス,6,-1.126
メキシコ,MEX,教育,6,-0.7645
メキシコ,MEX,エンターテインメント,6,-1.0512
メキシコ,MEX,家族・人間関係,6,
メキシコ,MEX,ファイナンス,6,
メキシコ,MEX,食品・飲料,6,
メキシコ,MEX,生成AI,6,-1.408
メキシコ,MEX,グラフィック・デザイン,6,-1.4242
メキシコ,MEX,健康・フィットネス,6,-1.2938
メキシコ,MEX,ライフスタイル,6,-1.3494
メキシコ,MEX,医療,6,
メキシコ,MEX,音楽,6,
メキシコ,MEX,ニュース・雑誌,6,-0.8594
メキシコ,MEX,写真・動画,6,-1.5126
メキシコ,MEX,生産性,6,
メキシコ,MEX,不動産,6,
メキシコ,MEX,RMG,6,
メキシコ,MEX,ショッピング,6,
メキシコ,MEX,ソーシャル,6,
メキシコ,MEX,ソーシャルメディア,6,-1.3888
メキシコ,MEX,スポーツ,6,-1.2233
メキシコ,MEX,ツール,6,-1.1462
メキシコ,MEX,旅行,6,-0.8315
メキシコ,MEX,旅行 & ナビゲーション,6,
メキシコ,MEX,ユーティリティ & 生産性,6,-1.1431
メキシコ,MEX,天気,6,
メキシコ,MEX,アート・デザイン,7,
メキシコ,MEX,自動車,7,
メキシコ,MEX,書籍・参考書,7,-0.9717
メキシコ,MEX,ビジネス,7,-0.6533
メキシコ,MEX,教育,7,-0.5204
メキシコ,MEX,エンターテインメント,7,-0.485
メキシコ,MEX,家族・人間関係,7,
メキシコ,MEX,ファイナンス,7,
メキシコ,MEX,食品・飲料,7,
メキシコ,MEX,生成AI,7,-1.1732
メキシコ,MEX,グラフィック・デザイン,7,-1.1309
メキシコ,MEX,健康・フィットネス,7,-0.7832
メキシコ,MEX,ライフスタイル,7,-0.8077
メキシコ,MEX,医療,7,
メキシコ,MEX,音楽,7,
メキシコ,MEX,ニュース・雑誌,7,1.7205
メキシコ,MEX,写真・動画,7,-1.218
メキシコ,MEX,生産性,7,
メキシコ,MEX,不動産,7,
メキシコ,MEX,RMG,7,
メキシコ,MEX,ショッピング,7,
メキシコ,MEX,ソーシャル,7,
メキシコ,MEX,ソーシャルメディア,7,-0.7265
メキシコ,MEX,スポーツ,7,-0.9435
メキシコ,MEX,ツール,7,-0.6811
メキシコ,MEX,旅行,7,-0.3784
メキシコ,MEX,旅行 & ナビゲーション,7,
メキシコ,MEX,ユーティリティ & 生産性,7,-0.6298
メキシコ,MEX,天気,7,
メキシコ,MEX,アート・デザイン,8,
メキシコ,MEX,自動車,8,
メキシコ,MEX,書籍・参考書,8,-0.265
メキシコ,MEX,ビジネス,8,0.0232
メキシコ,MEX,教育,8,-0.3507
メキシコ,MEX,エンターテインメント,8,-0.0877
メキシコ,MEX,家族・人間関係,8,
メキシコ,MEX,ファイナンス,8,
メキシコ,MEX,食品・飲料,8,
メキシコ,MEX,生成AI,8,-0.8728
メキシコ,MEX,グラフィック・デザイン,8,-0.8403
メキシコ,MEX,健康・フィットネス,8,-0.3642
メキシコ,MEX,ライフスタイル,8,-0.4134
メキシコ,MEX,医療,8,
メキシコ,MEX,音楽,8,
メキシコ,MEX,ニュース・雑誌,8,0.5441
メキシコ,MEX,写真・動画,8,-0.8395
メキシコ,MEX,生産性,8,
メキシコ,MEX,不動産,8,
メキシコ,MEX,RMG,8,
メキシコ,MEX,ショッピング,8,
メキシコ,MEX,ソーシャル,8,
メキシコ,MEX,ソーシャルメディア,8,-0.285
メキシコ,MEX,スポーツ,8,-0.5857
メキシコ,MEX,ツール,8,-0.3331
メキシコ,MEX,旅行,8,0.1049
メキシコ,MEX,旅行 & ナビゲーション,8,
メキシコ,MEX,ユーティリティ & 生産性,8,-0.2514
メキシコ,MEX,天気,8,
メキシコ,MEX,アート・デザイン,9,
メキシコ,MEX,自動車,9,
メキシコ,MEX,書籍・参考書,9,-0.2188
メキシコ,MEX,ビジネス,9,0.6949
メキシコ,MEX,教育,9,-0.2556
メキシコ,MEX,エンターテインメント,9,0.2018
メキシコ,MEX,家族・人間関係,9,
メキシコ,MEX,ファイナンス,9,
メキシコ,MEX,食品・飲料,9,
メキシコ,MEX,生成AI,9,-0.5702
メキシコ,MEX,グラフィック・デザイン,9,-0.4944
メキシコ,MEX,健康・フィットネス,9,0.0403
メキシコ,MEX,ライフスタイル,9,0.0214
メキシコ,MEX,医療,9,
メキシコ,MEX,音楽,9,
メキシコ,MEX,ニュース・雑誌,9,0.5952
メキシコ,MEX,写真・動画,9,-0.4502
メキシコ,MEX,生産性,9,
メキシコ,MEX,不動産,9,
メキシコ,MEX,RMG,9,
メキシコ,MEX,ショッピング,9,
メキシコ,MEX,ソーシャル,9,
メキシコ,MEX,ソーシャルメディア,9,-0.0421
メキシコ,MEX,スポーツ,9,-0.2933
メキシコ,MEX,ツール,9,0.033
メキシコ,MEX,旅行,9,0.2
メキシコ,MEX,旅行 & ナビゲーション,9,
メキシコ,MEX,ユーティリティ & 生産性,9,0.0118
メキシコ,MEX,天気,9,
メキシコ,MEX,アート・デザイン,10,
メキシコ,MEX,自動車,10,
メキシコ,MEX,書籍・参考書,10,0.0227
メキシコ,MEX,ビジネス,10,1.0253
メキシコ,MEX,教育,10,-0.2088
メキシコ,MEX,エンターテインメント,10,0.4382
メキシコ,MEX,家族・人間関係,10,
メキシコ,MEX,ファイナンス,10,
メキシコ,MEX,食品・飲料,10,
メキシコ,MEX,生成AI,10,-0.3093
メキシコ,MEX,グラフィック・デザイン,10,-0.1945
メキシコ,MEX,健康・フィットネス,10,0.2244
メキシコ,MEX,ライフスタイル,10,0.2656
メキシコ,MEX,医療,10,
メキシコ,MEX,音楽,10,
メキシコ,MEX,ニュース・雑誌,10,0.2896
メキシコ,MEX,写真・動画,10,-0.0775
メキシコ,MEX,生産性,10,
メキシコ,MEX,不動産,10,
メキシコ,MEX,RMG,10,
メキシコ,MEX,ショッピング,10,
メキシコ,MEX,ソーシャル,10,
メキシコ,MEX,ソーシャルメディア,10,0.0672
メキシコ,MEX,スポーツ,10,-0.0228
メキシコ,MEX,ツール,10,0.265
メキシコ,MEX,旅行,10,0.8687
メキシコ,MEX,旅行 & ナビゲーション,10,
メキシコ,MEX,ユーティリティ & 生産性,10,0.282
メキシコ,MEX,天気,10,
メキシコ,MEX,アート・デザイン,11,
メキシコ,MEX,自動車,11,
メキシコ,MEX,書籍・参考書,11,0.3041
メキシコ,MEX,ビジネス,11,1.17
メキシコ,MEX,教育,11,-0.1478
メキシコ,MEX,エンターテインメント,11,0.5827
メキシコ,MEX,家族・人間関係,11,
メキシコ,MEX,ファイナンス,11,
メキシコ,MEX,食品・飲料,11,
メキシコ,MEX,生成AI,11,-0.1538
メキシコ,MEX,グラフィック・デザイン,11,0.0723
メキシコ,MEX,健康・フィットネス,11,0.4675
メキシコ,MEX,ライフスタイル,11,0.3433
メキシコ,MEX,医療,11,
メキシコ,MEX,音楽,11,
メキシコ,MEX,ニュース・雑誌,11,0.599
メキシコ,MEX,写真・動画,11,0.1562
メキシコ,MEX,生産性,11,
メキシコ,MEX,不動産,11,
メキシコ,MEX,RMG,11,
メキシコ,MEX,ショッピング,11,
メキシコ,MEX,ソーシャル,11,
メキシコ,MEX,ソーシャルメディア,11,0.1207
メキシコ,MEX,スポーツ,11,0.3259
メキシコ,MEX,ツール,11,0.4091
メキシコ,MEX,旅行,11,1.2321
メキシコ,MEX,旅行 & ナビゲーション,11,
メキシコ,MEX,ユーティリティ & 生産性,11,0.42
メキシコ,MEX,天気,11,
メキシコ,MEX,アート・デザイン,12,
メキシコ,MEX,自動車,12,
メキシコ,MEX,書籍・参考書,12,0.3928
メキシコ,MEX,ビジネス,12,1.1627
メキシコ,MEX,教育,12,-0.1488
メキシコ,MEX,エンターテインメント,12,0.6931
メキシコ,MEX,家族・人間関係,12,
メキシコ,MEX,ファイナンス,12,
メキシコ,MEX,食品・飲料,12,
メキシコ,MEX,生成AI,12,-0.0065
メキシコ,MEX,グラフィック・デザイン,12,0.3646
メキシコ,MEX,健康・フィットネス,12,0.6157
メキシコ,MEX,ライフスタイル,12,0.4829
メキシコ,MEX,医療,12,
メキシコ,MEX,音楽,12,
メキシコ,MEX,ニュース・雑誌,12,0.564
メキシコ,MEX,写真・動画,12,0.3541
メキシコ,MEX,生産性,12,
メキシコ,MEX,不動産,12,
メキシコ,MEX,RMG,12,
メキシコ,MEX,ショッピング,12,
メキシコ,MEX,ソーシャル,12,
メキシコ,MEX,ソーシャルメディア,12,0.2116
メキシコ,MEX,スポーツ,12,0.6845
メキシコ,MEX,ツール,12,0.6125
メキシコ,MEX,旅行,12,0.9326
メキシコ,MEX,旅行 & ナビゲーション,12,
メキシコ,MEX,ユーティリティ & 生産性,12,0.5249
メキシコ,MEX,天気,12,
メキシコ,MEX,アート・デザイン,13,
メキシコ,MEX,自動車,13,
メキシコ,MEX,書籍・参考書,13,0.3025
メキシコ,MEX,ビジネス,13,1.1554
メキシコ,MEX,教育,13,-0.1496
メキシコ,MEX,エンターテインメント,13,0.7876
メキシコ,MEX,家族・人間関係,13,
メキシコ,MEX,ファイナンス,13,
メキシコ,MEX,食品・飲料,13,
メキシコ,MEX,生成AI,13,0.2186
メキシコ,MEX,グラフィック・デザイン,13,0.5383
メキシコ,MEX,健康・フィットネス,13,0.4718
メキシコ,MEX,ライフスタイル,13,0.5705
メキシコ,MEX,医療,13,
メキシコ,MEX,音楽,13,
メキシコ,MEX,ニュース・雑誌,13,0.4854
メキシコ,MEX,写真・動画,13,0.5085
メキシコ,MEX,生産性,13,
メキシコ,MEX,不動産,13,
メキシコ,MEX,RMG,13,
メキシコ,MEX,ショッピング,13,
メキシコ,MEX,ソーシャル,13,
メキシコ,MEX,ソーシャルメディア,13,0.2756
メキシコ,MEX,スポーツ,13,1.4516
メキシコ,MEX,ツール,13,0.7046
メキシコ,MEX,旅行,13,1.0588
メキシコ,MEX,旅行 & ナビゲーション,13,
メキシコ,MEX,ユーティリティ & 生産性,13,0.5983
メキシコ,MEX,天気,13,
メキシコ,MEX,アート・デザイン,14,
メキシコ,MEX,自動車,14,
メキシコ,MEX,書籍・参考書,14,0.4417
メキシコ,MEX,ビジネス,14,1.0514
メキシコ,MEX,教育,14,-0.1686
メキシコ,MEX,エンターテインメント,14,0.8085
メキシコ,MEX,家族・人間関係,14,
メキシコ,MEX,ファイナンス,14,
メキシコ,MEX,食品・飲料,14,
メキシコ,MEX,生成AI,14,0.4543
メキシコ,MEX,グラフィック・デザイン,14,0.7537
メキシコ,MEX,健康・フィットネス,14,0.6289
メキシコ,MEX,ライフスタイル,14,0.7514
メキシコ,MEX,医療,14,
メキシコ,MEX,音楽,14,
メキシコ,MEX,ニュース・雑誌,14,0.206
メキシコ,MEX,写真・動画,14,0.6287
メキシコ,MEX,生産性,14,
メキシコ,MEX,不動産,14,
メキシコ,MEX,RMG,14,
メキシコ,MEX,ショッピング,14,
メキシコ,MEX,ソーシャル,14,
メキシコ,MEX,ソーシャルメディア,14,0.3513
メキシコ,MEX,スポーツ,14,1.8395
メキシコ,MEX,ツール,14,0.7942
メキシコ,MEX,旅行,14,1.1264
メキシコ,MEX,旅行 & ナビゲーション,14,
メキシコ,MEX,ユーティリティ & 生産性,14,0.7098
メキシコ,MEX,天気,14,
メキシコ,MEX,アート・デザイン,15,
メキシコ,MEX,自動車,15,
メキシコ,MEX,書籍・参考書,15,0.2657
メキシコ,MEX,ビジネス,15,0.8766
メキシコ,MEX,教育,15,-0.1039
メキシコ,MEX,エンターテインメント,15,0.8174
メキシコ,MEX,家族・人間関係,15,
メキシコ,MEX,ファイナンス,15,
メキシコ,MEX,食品・飲料,15,
メキシコ,MEX,生成AI,15,0.6063
メキシコ,MEX,グラフィック・デザイン,15,0.7837
メキシコ,MEX,健康・フィットネス,15,0.644
メキシコ,MEX,ライフスタイル,15,0.7818
メキシコ,MEX,医療,15,
メキシコ,MEX,音楽,15,
メキシコ,MEX,ニュース・雑誌,15,0.322
メキシコ,MEX,写真・動画,15,0.7371
メキシコ,MEX,生産性,15,
メキシコ,MEX,不動産,15,
メキシコ,MEX,RMG,15,
メキシコ,MEX,ショッピング,15,
メキシコ,MEX,ソーシャル,15,
メキシコ,MEX,ソーシャルメディア,15,0.5126
メキシコ,MEX,スポーツ,15,0.8561
メキシコ,MEX,ツール,15,0.9091
メキシコ,MEX,旅行,15,1.5854
メキシコ,MEX,旅行 & ナビゲーション,15,
メキシコ,MEX,ユーティリティ & 生産性,15,0.7006
メキシコ,MEX,天気,15,
メキシコ,MEX,アート・デザイン,16,
メキシコ,MEX,自動車,16,
メキシコ,MEX,書籍・参考書,16,0.3771
メキシコ,MEX,ビジネス,16,0.9531
メキシコ,MEX,教育,16,0.0298
メキシコ,MEX,エンターテインメント,16,0.8264
メキシコ,MEX,家族・人間関係,16,
メキシコ,MEX,ファイナンス,16,
メキシコ,MEX,食品・飲料,16,
メキシコ,MEX,生成AI,16,0.6056
メキシコ,MEX,グラフィック・デザイン,16,0.8535
メキシコ,MEX,健康・フィットネス,16,0.8202
メキシコ,MEX,ライフスタイル,16,0.8003
メキシコ,MEX,医療,16,
メキシコ,MEX,音楽,16,
メキシコ,MEX,ニュース・雑誌,16,0.3981
メキシコ,MEX,写真・動画,16,0.7813
メキシコ,MEX,生産性,16,
メキシコ,MEX,不動産,16,
メキシコ,MEX,RMG,16,
メキシコ,MEX,ショッピング,16,
メキシコ,MEX,ソーシャル,16,
メキシコ,MEX,ソーシャルメディア,16,0.6511
メキシコ,MEX,スポーツ,16,0.2713
メキシコ,MEX,ツール,16,0.9647
メキシコ,MEX,旅行,16,0.7435
メキシコ,MEX,旅行 & ナビゲーション,16,
メキシコ,MEX,ユーティリティ & 生産性,16,0.731
メキシコ,MEX,天気,16,
メキシコ,MEX,アート・デザイン,17,
メキシコ,MEX,自動車,17,
メキシコ,MEX,書籍・参考書,17,0.5193
メキシコ,MEX,ビジネス,17,0.8569
メキシコ,MEX,教育,17,0.0906
メキシコ,MEX,エンターテインメント,17,0.7259
メキシコ,MEX,家族・人間関係,17,
メキシコ,MEX,ファイナンス,17,
メキシコ,MEX,食品・飲料,17,
メキシコ,MEX,生成AI,17,0.618
メキシコ,MEX,グラフィック・デザイン,17,0.9185
メキシコ,MEX,健康・フィットネス,17,0.8387
メキシコ,MEX,ライフスタイル,17,0.7679
メキシコ,MEX,医療,17,
メキシコ,MEX,音楽,17,
メキシコ,MEX,ニュース・雑誌,17,1.9338
メキシコ,MEX,写真・動画,17,0.8059
メキシコ,MEX,生産性,17,
メキシコ,MEX,不動産,17,
メキシコ,MEX,RMG,17,
メキシコ,MEX,ショッピング,17,
メキシコ,MEX,ソーシャル,17,
メキシコ,MEX,ソーシャルメディア,17,0.7127
メキシコ,MEX,スポーツ,17,0.3311
メキシコ,MEX,ツール,17,0.7523
メキシコ,MEX,旅行,17,0.7741
メキシコ,MEX,旅行 & ナビゲーション,17,
メキシコ,MEX,ユーティリティ & 生産性,17,0.7843
メキシコ,MEX,天気,17,
メキシコ,MEX,アート・デザイン,18,
メキシコ,MEX,自動車,18,
メキシコ,MEX,書籍・参考書,18,0.465
メキシコ,MEX,ビジネス,18,0.5111
メキシコ,MEX,教育,18,0.1508
メキシコ,MEX,エンターテインメント,18,0.895
メキシコ,MEX,家族・人間関係,18,
メキシコ,MEX,ファイナンス,18,
メキシコ,MEX,食品・飲料,18,
メキシコ,MEX,生成AI,18,0.646
メキシコ,MEX,グラフィック・デザイン,18,0.9635
メキシコ,MEX,健康・フィットネス,18,0.8315
メキシコ,MEX,ライフスタイル,18,0.8377
メキシコ,MEX,医療,18,
メキシコ,MEX,音楽,18,
メキシコ,MEX,ニュース・雑誌,18,0.8435
メキシコ,MEX,写真・動画,18,0.8693
メキシコ,MEX,生産性,18,
メキシコ,MEX,不動産,18,
メキシコ,MEX,RMG,18,
メキシコ,MEX,ショッピング,18,
メキシコ,MEX,ソーシャル,18,
メキシコ,MEX,ソーシャルメディア,18,0.6353
メキシコ,MEX,スポーツ,18,0.6522
メキシコ,MEX,ツール,18,0.7507
メキシコ,MEX,旅行,18,0.6437
メキシコ,MEX,旅行 & ナビゲーション,18,
メキシコ,MEX,ユーティリティ & 生産性,18,0.8555
メキシコ,MEX,天気,18,
メキシコ,MEX,アート・デザイン,19,
メキシコ,MEX,自動車,19,
メキシコ,MEX,書籍・参考書,19,0.3306
メキシコ,MEX,ビジネス,19,0.4328
メキシコ,MEX,教育,19,0.3988
メキシコ,MEX,エンターテインメント,19,0.9969
メキシコ,MEX,家族・人間関係,19,
メキシコ,MEX,ファイナンス,19,
メキシコ,MEX,食品・飲料,19,
メキシコ,MEX,生成AI,19,0.8074
メキシコ,MEX,グラフィック・デザイン,19,1.0151
メキシコ,MEX,健康・フィットネス,19,0.8977
メキシコ,MEX,ライフスタイル,19,0.9929
メキシコ,MEX,医療,19,
メキシコ,MEX,音楽,19,
メキシコ,MEX,ニュース・雑誌,19,0.7861
メキシコ,MEX,写真・動画,19,0.9285
メキシコ,MEX,生産性,19,
メキシコ,MEX,不動産,19,
メキシコ,MEX,RMG,19,
メキシコ,MEX,ショッピング,19,
メキシコ,MEX,ソーシャル,19,
メキシコ,MEX,ソーシャルメディア,19,0.6226
メキシコ,MEX,スポーツ,19,1.0213
メキシコ,MEX,ツール,19,0.907
メキシコ,MEX,旅行,19,0.5021
メキシコ,MEX,旅行 & ナビゲーション,19,
メキシコ,MEX,ユーティリティ & 生産性,19,0.9119
メキシコ,MEX,天気,19,
メキシコ,MEX,アート・デザイン,20,
メキシコ,MEX,自動車,20,
メキシコ,MEX,書籍・参考書,20,0.9282
メキシコ,MEX,ビジネス,20,0.2975
メキシコ,MEX,教育,20,0.8786
メキシコ,MEX,エンターテインメント,20,0.9969
メキシコ,MEX,家族・人間関係,20,
メキシコ,MEX,ファイナンス,20,
メキシコ,MEX,食品・飲料,20,
メキシコ,MEX,生成AI,20,1.0515
メキシコ,MEX,グラフィック・デザイン,20,1.2175
メキシコ,MEX,健康・フィットネス,20,0.9887
メキシコ,MEX,ライフスタイル,20,1.1971
メキシコ,MEX,医療,20,
メキシコ,MEX,音楽,20,
メキシコ,MEX,ニュース・雑誌,20,0.6002
メキシコ,MEX,写真・動画,20,1.1945
メキシコ,MEX,生産性,20,
メキシコ,MEX,不動産,20,
メキシコ,MEX,RMG,20,
メキシコ,MEX,ショッピング,20,
メキシコ,MEX,ソーシャル,20,
メキシコ,MEX,ソーシャルメディア,20,0.6655
メキシコ,MEX,スポーツ,20,1.1496
メキシコ,MEX,ツール,20,1.0908
メキシコ,MEX,旅行,20,0.2961
メキシコ,MEX,旅行 & ナビゲーション,20,
メキシコ,MEX,ユーティリティ & 生産性,20,1.0584
メキシコ,MEX,天気,20,
メキシコ,MEX,アート・デザイン,21,
メキシコ,MEX,自動車,21,
メキシコ,MEX,書籍・参考書,21,1.0229
メキシコ,MEX,ビジネス,21,0.3126
メキシコ,MEX,教育,21,1.6559
メキシコ,MEX,エンターテインメント,21,0.9068
メキシコ,MEX,家族・人間関係,21,
メキシコ,MEX,ファイナンス,21,
メキシコ,MEX,食品・飲料,21,
メキシコ,MEX,生成AI,21,1.4229
メキシコ,MEX,グラフィック・デザイン,21,1.3243
メキシコ,MEX,健康・フィットネス,21,1.1731
メキシコ,MEX,ライフスタイル,21,1.2849
メキシコ,MEX,医療,21,
メキシコ,MEX,音楽,21,
メキシコ,MEX,ニュース・雑誌,21,0.2559
メキシコ,MEX,写真・動画,21,1.2849
メキシコ,MEX,生産性,21,
メキシコ,MEX,不動産,21,
メキシコ,MEX,RMG,21,
メキシコ,MEX,ショッピング,21,
メキシコ,MEX,ソーシャル,21,
メキシコ,MEX,ソーシャルメディア,21,0.9257
メキシコ,MEX,スポーツ,21,1.0634
メキシコ,MEX,ツール,21,1.1025
メキシコ,MEX,旅行,21,0.116
メキシコ,MEX,旅行 & ナビゲーション,21,
メキシコ,MEX,ユーティリティ & 生産性,21,1.1762
メキシコ,MEX,天気,21,
メキシコ,MEX,アート・デザイン,22,
メキシコ,MEX,自動車,22,
メキシコ,MEX,書籍・参考書,22,1.5203
メキシコ,MEX,ビジネス,22,-0.0396
メキシコ,MEX,教育,22,2.7256
メキシコ,MEX,エンターテインメント,22,0.5386
メキシコ,MEX,家族・人間関係,22,
メキシコ,MEX,ファイナンス,22,
メキシコ,MEX,食品・飲料,22,
メキシコ,MEX,生成AI,22,1.5915
メキシコ,MEX,グラフィック・デザイン,22,1.1499
メキシコ,MEX,健康・フィットネス,22,1.0471
メキシコ,MEX,ライフスタイル,22,0.9204
メキシコ,MEX,医療,22,
メキシコ,MEX,音楽,22,
メキシコ,MEX,ニュース・雑誌,22,-0.3042
メキシコ,MEX,写真・動画,22,1.245
メキシコ,MEX,生産性,22,
メキシコ,MEX,不動産,22,
メキシコ,MEX,RMG,22,
メキシコ,MEX,ショッピング,22,
メキシコ,MEX,ソーシャル,22,
メキシコ,MEX,ソーシャルメディア,22,1.3142
メキシコ,MEX,スポーツ,22,0.5975
メキシコ,MEX,ツール,22,0.8291
メキシコ,MEX,旅行,22,-0.1343
メキシコ,MEX,旅行 & ナビゲーション,22,
メキシコ,MEX,ユーティリティ & 生産性,22,1.0033
メキシコ,MEX,天気,22,
メキシコ,MEX,アート・デザイン,23,
メキシコ,MEX,自動車,23,
メキシコ,MEX,書籍・参考書,23,1.4202
メキシコ,MEX,ビジネス,23,-0.5493
メキシコ,MEX,教育,23,2.2728
メキシコ,MEX,エンターテインメント,23,0.0246
メキシコ,MEX,家族・人間関係,23,
メキシコ,MEX,ファイナンス,23,
メキシコ,MEX,食品・飲料,23,
メキシコ,MEX,生成AI,23,1.3382
メキシコ,MEX,グラフィック・デザイン,23,0.5574
メキシコ,MEX,健康・フィットネス,23,0.5784
メキシコ,MEX,ライフスタイル,23,0.294
メキシコ,MEX,医療,23,
メキシコ,MEX,音楽,23,
メキシコ,MEX,ニュース・雑誌,23,-0.9342
メキシコ,MEX,写真・動画,23,0.7994
メキシコ,MEX,生産性,23,
メキシコ,MEX,不動産,23,
メキシコ,MEX,RMG,23,
メキシコ,MEX,ショッピング,23,
メキシコ,MEX,ソーシャル,23,
メキシコ,MEX,ソーシャルメディア,23,1.4
メキシコ,MEX,スポーツ,23,-0.0189
メキシコ,MEX,ツール,23,0.239
メキシコ,MEX,旅行,23,-0.4919
メキシコ,MEX,旅行 & ナビゲーション,23,
メキシコ,MEX,ユーティリティ & 生産性,23,0.3885
メキシコ,MEX,天気,23,
アメリカ合衆国,USA,アート・デザイン,0,
アメリカ合衆国,USA,自動車,0,-0.1433
アメリカ合衆国,USA,書籍・参考書,0,0.4485
アメリカ合衆国,USA,ビジネス,0,-0.9207
アメリカ合衆国,USA,教育,0,-0.5411
アメリカ合衆国,USA,エンターテインメント,0,-0.7012
アメリカ合衆国,USA,家族・人間関係,0,-1.5625
アメリカ合衆国,USA,ファイナンス,0,-1.1972
アメリカ合衆国,USA,食品・飲料,0,0.2071
アメリカ合衆国,USA,生成AI,0,-0.1397
アメリカ合衆国,USA,グラフィック・デザイン,0,-0.1078
アメリカ合衆国,USA,健康・フィットネス,0,-0.8554
アメリカ合衆国,USA,ライフスタイル,0,-1.2214
アメリカ合衆国,USA,医療,0,
アメリカ合衆国,USA,音楽,0,
アメリカ合衆国,USA,ニュース・雑誌,0,-1.4851
アメリカ合衆国,USA,写真・動画,0,-0.1135
アメリカ合衆国,USA,生産性,0,
アメリカ合衆国,USA,不動産,0,
アメリカ合衆国,USA,RMG,0,-0.6149
アメリカ合衆国,USA,ショッピング,0,-0.7959
アメリカ合衆国,USA,ソーシャル,0,
アメリカ合衆国,USA,ソーシャルメディア,0,0.0586
アメリカ合衆国,USA,スポーツ,0,-0.8481
アメリカ合衆国,USA,ツール,0,-0.3737
アメリカ合衆国,USA,旅行,0,-1.0114
アメリカ合衆国,USA,旅行 & ナビゲーション,0,
アメリカ合衆国,USA,ユーティリティ & 生産性,0,-1.3669
アメリカ合衆国,USA,天気,0,
アメリカ合衆国,USA,アート・デザイン,1,
アメリカ合衆国,USA,自動車,1,-0.8554
